批量导入报告 - 2026-05-08 23:06:05
目录: D:\pyprocesses\deep_rag_product_assistant\backend\data\raw
产品名称: 自动从文件名提取
文档类型: paper
============================================================

总计: 909 | 成功: 909 | 失败: 0

成功文件:
  ✅ s12540-022-01176-x.pdf: 成功, document_id: 70b03e6f-6309-45
  ✅ s12613-017-1476-4.pdf: 成功, document_id: 3732cf7f-f51f-4e
  ✅ s12633-021-01521-6.pdf: 成功, document_id: 1961746b-0b09-45
  ✅ s40195-020-01054-8 (1).pdf: 成功, document_id: e50dd13d-8c59-4c
  ✅ s40195-020-01054-8.pdf: 成功, document_id: 3f3922be-fc20-47
  ✅ s40195-022-01462-y (1).pdf: 成功, document_id: 52c189b6-20e8-47
  ✅ s40195-022-01462-y.pdf: 成功, document_id: fa314e35-0400-48
  ✅ Saufan_2020_Mater._Res._Express_7_046511.pdf: 成功, document_id: 39f30c99-801a-43
  ✅ 1-s2.0-S0010938X13003429-main.pdf: 成功, document_id: 7d39d0ca-c759-4e
  ✅ 1-s2.0-S0010938X13004575-main.pdf: 成功, document_id: 1ff5c673-e0f2-4a
  ✅ 1-s2.0-S0010938X16311684-main.pdf: 成功, document_id: 01955a5d-68c1-44
  ✅ 1-s2.0-S0010938X16314081-main.pdf: 成功, document_id: 23548c37-316a-46
  ✅ 1-s2.0-S0010938X17303475-main.pdf: 成功, document_id: 637419eb-d2ee-42
  ✅ 1-s2.0-S0010938X1931220X-main.pdf: 成功, document_id: 4d4e9491-348f-4c
  ✅ 1-s2.0-S0013794419302784-main.pdf: 成功, document_id: dd0cd916-9c4a-4b
  ✅ 1-s2.0-S0040603119309190-main.pdf: 成功, document_id: cd39a995-4e13-4a
  ✅ 1-s2.0-S0042207X22001270-main.pdf: 成功, document_id: 95eafe9a-2c7b-4f
  ✅ 1-s2.0-S0042207X22005875-main.pdf: 成功, document_id: 4cc81ace-f15c-49
  ✅ 1-s2.0-S0042207X23006887-main.pdf: 成功, document_id: 6141e8d5-de82-43
  ✅ 1-s2.0-S0042207X26001648-main.pdf: 成功, document_id: df934187-a1dd-4c
  ✅ 1-s2.0-S014211232600143X-main.pdf: 成功, document_id: 7b6c5d5d-3eef-4f
  ✅ 1-s2.0-S0142112326001659-main.pdf: 成功, document_id: 51c15860-b853-46
  ✅ 1-s2.0-S0167577X16318602-main.pdf: 成功, document_id: 484786ed-f60b-49
  ✅ 1-s2.0-S0167577X18309339-main.pdf: 成功, document_id: 4ab63b93-098c-4e
  ✅ 1-s2.0-S0167577X19312303-main.pdf: 成功, document_id: 8661aa3b-836f-43
  ✅ 1-s2.0-S0167577X21012830-main.pdf: 成功, document_id: 82e972ef-ae62-46
  ✅ 1-s2.0-S0167577X22000295-main.pdf: 成功, document_id: 07f78f30-cb03-47
  ✅ 1-s2.0-S0167577X23000642-main.pdf: 成功, document_id: 9b83b571-fb76-4d
  ✅ 1-s2.0-S0167577X25002642-main.pdf: 成功, document_id: e9f76add-c03e-4e
  ✅ 1-s2.0-S0254058423009240-main.pdf: 成功, document_id: db1ef35e-8f0f-48
  ✅ 1-s2.0-S0254058423012270-main.pdf: 成功, document_id: d064eec0-05b2-49
  ✅ 1-s2.0-S0257897216306168-main (1).pdf: 成功, document_id: a4293359-e816-4a
  ✅ 1-s2.0-S0257897216306168-main.pdf: 成功, document_id: 6c544471-fac2-43
  ✅ 1-s2.0-S0261306913001891-main.pdf: 成功, document_id: 301bb9f4-9902-47
  ✅ 1-s2.0-S0261306914005457-main.pdf: 成功, document_id: 7a6a0070-6bcd-4c
  ✅ 1-s2.0-S0263823118310449-main.pdf: 成功, document_id: d246dd68-55fa-41
  ✅ 1-s2.0-S0263823125005348-main.pdf: 成功, document_id: 702860d4-a174-4f
  ✅ 1-s2.0-S0264127515308480-main.pdf: 成功, document_id: d573180e-55d1-42
  ✅ 1-s2.0-S0264127519303399-main.pdf: 成功, document_id: 8f9cb6fb-3dcf-42
  ✅ 1-s2.0-S0264127520307188-main.pdf: 成功, document_id: 78b05f6b-bf82-46
  ✅ 1-s2.0-S0264127522006487-main.pdf: 成功, document_id: 188fd05d-8d36-43
  ✅ 1-s2.0-S0264127525002588-main.pdf: 成功, document_id: 8b5c24d4-9734-45
  ✅ 1-s2.0-S0264127525015990-main.pdf: 成功, document_id: 20a15bb7-e3d9-45
  ✅ 1-s2.0-S0264127526001486-main.pdf: 成功, document_id: c8d12b3b-8ed3-40
  ✅ 1-s2.0-S0272884221033939-main.pdf: 成功, document_id: 155d77cc-dae2-44
  ✅ 1-s2.0-S0301679X21003364-main.pdf: 成功, document_id: 6eb43fa1-cbde-4c
  ✅ 1-s2.0-S0360319924018330-main.pdf: 成功, document_id: 2d1442ec-4851-4d
  ✅ 1-s2.0-S0360319924030684-main.pdf: 成功, document_id: f49dcafa-12f2-42
  ✅ 1-s2.0-S0360319925006883-main.pdf: 成功, document_id: 521ab199-13dd-49
  ✅ 1-s2.0-S036459162300127X-main.pdf: 成功, document_id: 33d10c96-07c1-45
  ✅ 1-s2.0-S0364591624001056-main.pdf: 成功, document_id: 06a14d29-e640-4e
  ✅ 1-s2.0-S0921509313005558-main.pdf: 成功, document_id: d2d3e5e4-aa9a-43
  ✅ 1-s2.0-S0921509314012106-main.pdf: 成功, document_id: c96866a3-d20f-4b
  ✅ 1-s2.0-S0921509315005857-main.pdf: 成功, document_id: 8fc1ca61-de19-43
  ✅ 1-s2.0-S0921509315303890-main.pdf: 成功, document_id: e8fd2db3-e280-42
  ✅ 1-s2.0-S0921509316300387-main.pdf: 成功, document_id: 4e5d8264-bd22-40
  ✅ 1-s2.0-S0921509316316112-main.pdf: 成功, document_id: 08e4b761-710e-40
  ✅ 1-s2.0-S0921509317300126-main.pdf: 成功, document_id: 434cb954-50fd-4f
  ✅ 1-s2.0-S0921509317301697-main.pdf: 成功, document_id: bacba337-5631-4e
  ✅ 1-s2.0-S0921509317305270-main.pdf: 成功, document_id: 4650e2bb-04a8-4a
  ✅ 1-s2.0-S0921509317315538-main.pdf: 成功, document_id: ef29f5c8-769f-45
  ✅ 1-s2.0-S0921509318309018-main.pdf: 成功, document_id: af33711d-1a28-45
  ✅ 1-s2.0-S092150931831548X-main.pdf: 成功, document_id: 322a8f20-0c46-49
  ✅ 1-s2.0-S0921509319313681-main.pdf: 成功, document_id: 160396ff-dc6e-4c
  ✅ 1-s2.0-S0921509319313942-main.pdf: 成功, document_id: 4ec9f996-f286-49
  ✅ 1-s2.0-S0921509319316405-main.pdf: 成功, document_id: 4e47a19e-7229-4d
  ✅ 1-s2.0-S0921509320303701-main.pdf: 成功, document_id: 9f70e5f2-e532-4d
  ✅ 1-s2.0-S0921509320304755-main.pdf: 成功, document_id: dbd95759-b950-4b
  ✅ 1-s2.0-S092150932100126X-main.pdf: 成功, document_id: bf521b50-366b-4a
  ✅ 1-s2.0-S0921509321014489-main.pdf: 成功, document_id: e71ea2bb-2f6b-4d
  ✅ 1-s2.0-S0921509321014611-main.pdf: 成功, document_id: 7e7da880-ad39-45
  ✅ 1-s2.0-S092150932200199X-main.pdf: 成功, document_id: f04395c5-e4d4-4d
  ✅ 1-s2.0-S0921509322006803-main.pdf: 成功, document_id: 7f698dbc-47df-42
  ✅ 1-s2.0-S0921509322007390-main.pdf: 成功, document_id: 4a8118cc-2b40-4e
  ✅ 1-s2.0-S0921509323006986-main.pdf: 成功, document_id: 8aea2cdc-448d-4e
  ✅ 1-s2.0-S0921509323013783-main.pdf: 成功, document_id: 3213c5f4-679b-42
  ✅ 1-s2.0-S0921509325001753-main.pdf: 成功, document_id: 6f200fcc-2ad0-41
  ✅ 1-s2.0-S0924013615302429-main.pdf: 成功, document_id: 731980ee-8296-40
  ✅ 1-s2.0-S092583881200624X-main.pdf: 成功, document_id: 0fe5fa38-2ae4-45
  ✅ 1-s2.0-S0925838813021750-main.pdf: 成功, document_id: cdf0cdf7-63f8-46
  ✅ 1-s2.0-S0925838814009323-main.pdf: 成功, document_id: c10902ab-2706-44
  ✅ 1-s2.0-S0925838815008038-main.pdf: 成功, document_id: d5860cd8-3175-4c
  ✅ 1-s2.0-S0925838815313724-main.pdf: 成功, document_id: 4b725503-1686-4f
  ✅ 1-s2.0-S0925838816300160-main.pdf: 成功, document_id: 7be586a4-0a28-4b
  ✅ 1-s2.0-S0925838816314669-main.pdf: 成功, document_id: e0524525-aeb3-47
  ✅ 1-s2.0-S0925838816332030-main.pdf: 成功, document_id: 3c675e71-00a8-4c
  ✅ 1-s2.0-S0925838817310320-main.pdf: 成功, document_id: 8ea33d64-7fdf-48
  ✅ 1-s2.0-S0925838817331833-main.pdf: 成功, document_id: 4ed37e7c-a718-43
  ✅ 1-s2.0-S0925838818310582-main.pdf: 成功, document_id: 6b03e053-fd1a-45
  ✅ 1-s2.0-S0925838818310764-main.pdf: 成功, document_id: 84209bac-c047-48
  ✅ 1-s2.0-S0925838818317420-main.pdf: 成功, document_id: f12035f0-1ad5-4f
  ✅ 1-s2.0-S0925838818328421-main.pdf: 成功, document_id: ee6e3b36-0975-45
  ✅ 1-s2.0-S0925838818337034-main.pdf: 成功, document_id: f1815ed1-2fb3-46
  ✅ 1-s2.0-S0925838818340374-main.pdf: 成功, document_id: c991c3c0-de15-4c
  ✅ 1-s2.0-S0925838819308722-main.pdf: 成功, document_id: 726cf025-3b4b-47
  ✅ 1-s2.0-S0925838819312344-main.pdf: 成功, document_id: 17de88b9-41f1-45
  ✅ 1-s2.0-S0925838819347048-main.pdf: 成功, document_id: 34b9294a-165a-45
  ✅ 1-s2.0-S0925838819348182-main.pdf: 成功, document_id: dbfde903-75cb-4e
  ✅ 1-s2.0-S0925838820303686-main.pdf: 成功, document_id: 7a463d82-0e3d-40
  ✅ 1-s2.0-S0925838820315012-main.pdf: 成功, document_id: 4acf4215-5d87-4a
  ✅ 1-s2.0-S092583882032925X-main.pdf: 成功, document_id: 2e243c2a-4eb1-4f
  ✅ 1-s2.0-S0925838820336367-main.pdf: 成功, document_id: 6db49fa2-25db-4d
  ✅ 1-s2.0-S0925838821000876-main.pdf: 成功, document_id: d485169e-da97-47
  ✅ 1-s2.0-S0925838821003273-main.pdf: 成功, document_id: 522337cf-3c92-48
  ✅ 1-s2.0-S0925838821033429-main.pdf: 成功, document_id: 1e4b9bb6-0dc6-43
  ✅ 1-s2.0-S0925838821043681-main.pdf: 成功, document_id: 3d77d0ec-6b46-4a
  ✅ 1-s2.0-S0925838821048015-main.pdf: 成功, document_id: 78d1a80b-fb63-46
  ✅ 1-s2.0-S0925838823005492-main.pdf: 成功, document_id: 918e7d5a-d418-4d
  ✅ 1-s2.0-S0925838823042330-main.pdf: 成功, document_id: 739cdf5f-bf34-45
  ✅ 1-s2.0-S092583882304584X-main.pdf: 成功, document_id: 7a7e726c-0ffc-4e
  ✅ 1-s2.0-S0925838824003499-main.pdf: 成功, document_id: d1c0a930-b78f-48
  ✅ 1-s2.0-S0925838824036594-main.pdf: 成功, document_id: bfc630bf-0036-45
  ✅ 1-s2.0-S0925838824040854-main.pdf: 成功, document_id: 872a3699-4332-44
  ✅ 1-s2.0-S092583882404369X-main.pdf: 成功, document_id: 8262aa72-d309-47
  ✅ 1-s2.0-S0925838825005110-main.pdf: 成功, document_id: 3a52b138-77eb-4d
  ✅ 1-s2.0-S0925838825012708-main.pdf: 成功, document_id: 925ab705-1981-4f
  ✅ 1-s2.0-S0925838825023606-main.pdf: 成功, document_id: 41f519aa-5eeb-42
  ✅ 1-s2.0-S0925838825031123-main.pdf: 成功, document_id: da1bfe4e-30a5-4e
  ✅ 1-s2.0-S0925838825045384-main.pdf: 成功, document_id: a33e53be-75ad-4b
  ✅ 1-s2.0-S092583882600304X-main.pdf: 成功, document_id: 83f38abc-9ac0-42
  ✅ 1-s2.0-S100200711630003X-main.pdf: 成功, document_id: a81ef844-3594-4a
  ✅ 1-s2.0-S1002007117310250-main.pdf: 成功, document_id: ba6a3505-601a-4c
  ✅ 1-s2.0-S1002072120303288-main.pdf: 成功, document_id: d0fb9059-9600-4d
  ✅ 1-s2.0-S1003632614633240-main.pdf: 成功, document_id: 62b7242f-9f40-44
  ✅ 1-s2.0-S1003632617600293-main.pdf: 成功, document_id: 5cba1a78-eca2-46
  ✅ 1-s2.0-S1003632617600566-main.pdf: 成功, document_id: 16c374bf-9858-49
  ✅ 1-s2.0-S1003632619651332-main.pdf: 成功, document_id: dfa279cd-39f7-4f
  ✅ 1-s2.0-S1003632619651575-main.pdf: 成功, document_id: 80672552-1f4c-4f
  ✅ 1-s2.0-S1003632620653080-main.pdf: 成功, document_id: 55f23d8c-979c-47
  ✅ 1-s2.0-S1003632620653377-main.pdf: 成功, document_id: f3b79f43-a63b-43
  ✅ 1-s2.0-S1003632620653614-main.pdf: 成功, document_id: 45cc1909-9eb7-44
  ✅ 1-s2.0-S1003632625668749-main.pdf: 成功, document_id: ba757496-4173-4c
  ✅ 1-s2.0-S1005030216302067-main.pdf: 成功, document_id: da0c9879-99b0-4a
  ✅ 1-s2.0-S100503021630233X-main.pdf: 成功, document_id: 58df52ad-cafa-4b
  ✅ 1-s2.0-S100503021730141X-main.pdf: 成功, document_id: b205a13e-52ab-49
  ✅ 1-s2.0-S1005030217303055-main.pdf: 成功, document_id: b8a0c3a9-0976-44
  ✅ 1-s2.0-S1005030219302452-main.pdf: 成功, document_id: 9b3e0435-e5c5-42
  ✅ 1-s2.0-S100503021930427X-main.pdf: 成功, document_id: b66c2a17-e5ce-4d
  ✅ 1-s2.0-S1005030221000967-main.pdf: 成功, document_id: 583fe9b1-e28c-44
  ✅ 1-s2.0-S100503022100894X-main.pdf: 成功, document_id: 4d348896-ba9b-4f
  ✅ 1-s2.0-S100503022200158X-main.pdf: 成功, document_id: 529c3764-79fd-46
  ✅ 1-s2.0-S1005030223001639-main.pdf: 成功, document_id: b58f4d70-6257-41
  ✅ 1-s2.0-S1005030224003980-main.pdf: 成功, document_id: f1ca17dc-4bcb-4a
  ✅ 1-s2.0-S1005030225000404-main.pdf: 成功, document_id: f32053cf-32a1-40
  ✅ 1-s2.0-S1005030225005122-main.pdf: 成功, document_id: f4a99052-5d4b-41
  ✅ 1-s2.0-S104458031730253X-main.pdf: 成功, document_id: bf080339-3fda-40
  ✅ 1-s2.0-S1044580318334648-main.pdf: 成功, document_id: 86f5925f-5401-40
  ✅ 1-s2.0-S1044580319317188-main.pdf: 成功, document_id: 4e99436e-1f00-47
  ✅ 1-s2.0-S1044580319318881-main.pdf: 成功, document_id: 971c038a-845c-4b
  ✅ 1-s2.0-S1044580319334230-main.pdf: 成功, document_id: 29f5a1f2-cc3c-4e
  ✅ 1-s2.0-S104458032100797X-main.pdf: 成功, document_id: 4a1b9258-fc2f-41
  ✅ 1-s2.0-S1044580322003655-main.pdf: 成功, document_id: cb2a695a-d570-4c
  ✅ 1-s2.0-S1044580322005861-main.pdf: 成功, document_id: 32e8ca2e-5115-40
  ✅ 1-s2.0-S1044580323001298-main.pdf: 成功, document_id: 2b2e20a1-64c6-4e
  ✅ 1-s2.0-S1044580323008963-main.pdf: 成功, document_id: f8459849-c08f-46
  ✅ 1-s2.0-S1044580324007551-main.pdf: 成功, document_id: 77655481-ae9a-43
  ✅ 1-s2.0-S1044580326003645-main.pdf: 成功, document_id: 8a000ad4-bfe0-48
  ✅ 1-s2.0-S1350630723007069-main.pdf: 成功, document_id: 3ddd78c6-54a9-4e
  ✅ 1-s2.0-S135964542030272X-main.pdf: 成功, document_id: 1a1215a7-1f18-47
  ✅ 1-s2.0-S1359645420310119-main.pdf: 成功, document_id: e471bc67-f0c0-4c
  ✅ 1-s2.0-S1359645421000628-main.pdf: 成功, document_id: 6b0956de-f279-48
  ✅ 1-s2.0-S1359645421004626-main.pdf: 成功, document_id: 60719400-987b-40
  ✅ 1-s2.0-S1359645424001411-main.pdf: 成功, document_id: 0b37df55-8324-4a
  ✅ 1-s2.0-S1359646220302098-main.pdf: 成功, document_id: a40155b5-a2f1-41
  ✅ 1-s2.0-S1359646221001330-main.pdf: 成功, document_id: 93833cb9-f940-46
  ✅ 1-s2.0-S1359646221005996-main.pdf: 成功, document_id: 9cdd59ec-064e-45
  ✅ 1-s2.0-S1385894724047259-main.pdf: 成功, document_id: 1db575ae-0a16-43
  ✅ 1-s2.0-S1526612520308811-main.pdf: 成功, document_id: 285b836b-9b82-44
  ✅ 1-s2.0-S1526612522004480-main.pdf: 成功, document_id: b8b55667-5aab-46
  ✅ 1-s2.0-S1526612524006157-main.pdf: 成功, document_id: 58770b4d-f6b3-49
  ✅ 1-s2.0-S2214785321057461-main.pdf: 成功, document_id: e1123391-7b20-44
  ✅ 1-s2.0-S2214860420308198-main.pdf: 成功, document_id: 5b84044c-0d08-43
  ✅ 1-s2.0-S2238785419310749-main.pdf: 成功, document_id: f7cc1d77-fc3f-40
  ✅ 1-s2.0-S2238785419315522-main.pdf: 成功, document_id: 716eb8f0-16e8-43
  ✅ 1-s2.0-S2238785420301472-main.pdf: 成功, document_id: 2a54a532-d118-49
  ✅ 1-s2.0-S223878542031838X-main.pdf: 成功, document_id: d61299d3-af21-47
  ✅ 1-s2.0-S2238785420319918-main.pdf: 成功, document_id: 23a8cfe2-5685-4d
  ✅ 1-s2.0-S2238785421015180-main.pdf: 成功, document_id: 881f34e9-7c38-47
  ✅ 1-s2.0-S2238785422004756-main.pdf: 成功, document_id: 837172a6-07ac-42
  ✅ 1-s2.0-S2238785422009206-main.pdf: 成功, document_id: db97734f-6afb-4d
  ✅ 1-s2.0-S2238785422013266-main.pdf: 成功, document_id: 6a6decb1-172a-4e
  ✅ 1-s2.0-S2238785422018117-main.pdf: 成功, document_id: 62d20b8a-3d62-48
  ✅ 1-s2.0-S2238785422020221-main.pdf: 成功, document_id: ae5d1d43-055f-42
  ✅ 1-s2.0-S2238785423003782-main.pdf: 成功, document_id: fbab8793-af7a-40
  ✅ 1-s2.0-S2238785423011481-main.pdf: 成功, document_id: da812f42-c35d-4b
  ✅ 1-s2.0-S2238785423017155-main.pdf: 成功, document_id: e74a6ce2-0631-4f
  ✅ 1-s2.0-S2238785423019506-main.pdf: 成功, document_id: 445e2029-cba7-4a
  ✅ 1-s2.0-S2238785424005404-main.pdf: 成功, document_id: 82870a59-9a34-42
  ✅ 1-s2.0-S2238785424008172-main.pdf: 成功, document_id: b6b42717-df63-4f
  ✅ 1-s2.0-S2238785424009086-main.pdf: 成功, document_id: fe497389-f0d0-4d
  ✅ 1-s2.0-S2238785424021227-main.pdf: 成功, document_id: fe8fd93b-ae7f-4f
  ✅ 1-s2.0-S2238785424025079-main.pdf: 成功, document_id: 9d04ce19-0e86-4b
  ✅ 1-s2.0-S2238785426005569-main.pdf: 成功, document_id: aa515b1b-9ce9-42
  ✅ 1-s2.0-S2352492822014696-main.pdf: 成功, document_id: cea0d575-6ad3-4d
  ✅ 1-s2.0-S2452213921000255-main.pdf: 成功, document_id: 2db6c936-ad23-41
  ✅ 1-s2.0-S2590049824000547-main.pdf: 成功, document_id: 039b8bb4-1209-42
  ✅ 1-s2.0-S2590123022004091-main.pdf: 成功, document_id: 32201d3d-a196-45
  ✅ 1-s2.0-S2590123025032773-main.pdf: 成功, document_id: 6b332f74-6312-49
  ✅ 125111_1_online.pdf: 成功, document_id: 093fb651-f054-49
  ✅ 52_900.pdf: 成功, document_id: ae8ad3fb-ee44-4f
  ✅ 64_MT-M2022168.pdf: 成功, document_id: 2c1ccfb7-1a73-47
  ✅ Adv Eng Mater - 2018 - Li - Effects of Heat Treatment on Microstructure and Mechanical Properties of an ECAPed Al Zn Mg Cu.pdf: 成功, document_id: 7f838131-164d-45
  ✅ Adv Eng Mater - 2019 - Zhang - Hall Petch Relationship in Electrically Pulsed Al Zn Mg Alloys.pdf: 成功, document_id: 0128078d-945e-4d
  ✅ Advances in Materials Science and Engineering - 2017 - Rojas - Study on Mechanical Relaxations of 7075  Al Zn Mg  and 2024 .pdf: 成功, document_id: f65872ef-f4b0-4f
  ✅ Advances in Materials Science and Engineering - 2021 - Ponnusamy - Retracted  Mechanical Strength and Fatigue Fracture.pdf: 成功, document_id: 3bc2276b-467b-47
  ✅ applsci-11-00470.pdf: 成功, document_id: aa9156d7-b7f5-44
  ✅ BF00356137.pdf: 成功, document_id: 41377cf4-39ae-48
  ✅ c6ra21696j.pdf: 成功, document_id: a97748be-1408-48
  ✅ c8cp01820k.pdf: 成功, document_id: 4066070c-6856-45
  ✅ Characterisation of structural similarities of precipitates in Mg Zn and Al Zn Mg alloys systems.pdf: 成功, document_id: 5b6fc6b5-c8e5-45
  ✅ coatings-12-00787.pdf: 成功, document_id: 9992e5f7-2be9-46
  ✅ Dong_2019_Mater._Res._Express_6_096501.pdf: 成功, document_id: 65675121-b77f-40
  ✅ Effects of base and filler chemistry and weld techniques on equiaxed zone formation in Al Zn Mg alloy welds.pdf: 成功, document_id: 39b53298-44dd-40
  ✅ Fatigue Fract Eng Mat Struct - 2022 - Wang - Fatigue life prediction for Al Zn Mg alloy butt welded joints based on a.pdf: 成功, document_id: dff5dfc6-62d3-42
  ✅ Image_Deep_Learning_Assisted_Prediction_of_Mechanical_and_Corrosion_Behavior_for_Al-Zn-Mg_Alloys.pdf: 成功, document_id: bc0a5728-2276-49
  ✅ Influence of thermal treatment media on characteristics of Al Zn Mg alloys.pdf: 成功, document_id: 60dfb4b3-1f8a-41
  ✅ Influence-of-Tellurium-on-microstructure-mechanical-and-corrosion-properties-of-Al–Zn-Mg-alloys.pdf: 成功, document_id: 668ff630-46e9-46
  ✅ materials-12-01595 (1).pdf: 成功, document_id: 3bc75fcb-ddb6-44
  ✅ materials-12-01595.pdf: 成功, document_id: fced815b-873b-45
  ✅ materials-12-04178.pdf: 成功, document_id: be254dc7-ec1f-40
  ✅ materials-13-01909 (1).pdf: 成功, document_id: 7e8ebed7-40e4-44
  ✅ materials-13-01909.pdf: 成功, document_id: 88e97e82-9df3-45
  ✅ materials-13-03299-v2 (1).pdf: 成功, document_id: bc29e6c7-7382-49
  ✅ materials-13-03299-v2.pdf: 成功, document_id: 847a73c7-e129-44
  ✅ materials-13-04791.pdf: 成功, document_id: 720a5f69-28ab-40
  ✅ materials-15-00589.pdf: 成功, document_id: cc2b9bb4-3c5a-45
  ✅ materials-15-06955-v2.pdf: 成功, document_id: 633f0d03-1da1-41
  ✅ materials-16-03769.pdf: 成功, document_id: 40d6de11-28f1-48
  ✅ materials-16-04346.pdf: 成功, document_id: cee0e262-50fb-40
  ✅ materials-17-00628-v2.pdf: 成功, document_id: 667b9fb5-4367-46
  ✅ materials-17-02446.pdf: 成功, document_id: 0ec0e162-aaec-44
  ✅ materials-18-03541.pdf: 成功, document_id: 912527d8-eb1e-43
  ✅ materials-19-00104.pdf: 成功, document_id: 8bca32fe-d93d-4a
  ✅ Metallographic investigation of hot tear in direct chill cast Al Zn Mg billet.pdf: 成功, document_id: 7eae9385-29ac-46
  ✅ metals-08-00225.pdf: 成功, document_id: 2266b7f0-4ffa-4f
  ✅ metals-08-00487.pdf: 成功, document_id: c672b261-4b15-43
  ✅ metals-08-00527.pdf: 成功, document_id: e9fa75b9-3904-40
  ✅ metals-09-00140.pdf: 成功, document_id: 48a38a9d-c1eb-49
  ✅ metals-10-01194-v2.pdf: 成功, document_id: 91a3111c-496a-4e
  ✅ metals-12-00259-v2.pdf: 成功, document_id: 368fe479-25ce-49
  ✅ metals-12-01452-v2.pdf: 成功, document_id: 9879a4f3-74d2-49
  ✅ metals-12-01610-v2.pdf: 成功, document_id: 7ae1b02c-376d-43
  ✅ metals-13-00829.pdf: 成功, document_id: d7ffddef-5335-4b
  ✅ metals-14-00625.pdf: 成功, document_id: df7303de-57ef-4c
  ✅ metals-14-00844.pdf: 成功, document_id: 674307f1-2562-42
  ✅ metals-15-01211.pdf: 成功, document_id: e3cd947b-ea0d-4b
  ✅ metals-15-01260.pdf: 成功, document_id: 725c9be1-a67a-48
  ✅ metals-16-00246.pdf: 成功, document_id: 4284d5a6-706c-49
  ✅ Progress in dispersoids distribution precipitating during homogenising Zr-containing Al Cu Li and Al Zn Mg alloys.pdf: 成功, document_id: 3db8fae5-5489-45
  ✅ Pruthvi_2022_IOP_Conf._Ser.__Mater._Sci._Eng._1258_012043.pdf: 成功, document_id: 08f0e50f-ec55-4b
  ✅ s00170-023-11469-z.pdf: 成功, document_id: 74bbb694-83af-4f
  ✅ s00170-025-16833-9.pdf: 成功, document_id: c324b02b-1eb9-48
  ✅ s10853-008-2773-0.pdf: 成功, document_id: 4e04b11d-a0bf-4b
  ✅ s10853-017-1873-0.pdf: 成功, document_id: 1982f46f-ed7b-48
  ✅ s10853-020-05438-0.pdf: 成功, document_id: 59b9bfed-1781-4a
  ✅ s10853-021-06692-6.pdf: 成功, document_id: 7d6ad8ca-df4e-40
  ✅ s10973-018-7856-9.pdf: 成功, document_id: 040f8b05-b76f-45
  ✅ s11661-014-2567-8.pdf: 成功, document_id: f33752ce-790c-4b
  ✅ s11661-016-3484-9.pdf: 成功, document_id: 54ad5571-f6fe-45
  ✅ s11661-018-4832-8.pdf: 成功, document_id: a19756e4-a63a-42
  ✅ s11661-019-05368-w.pdf: 成功, document_id: f4e0b5a1-5094-4d
  ✅ s11661-020-05768-3.pdf: 成功, document_id: f538627b-7a4d-4a
  ✅ s11661-026-08180-5.pdf: 成功, document_id: c86251e5-b742-48
  ✅ s11665-010-9638-9.pdf: 成功, document_id: 7672d84a-92bd-43
  ✅ s11665-015-1559-1.pdf: 成功, document_id: a6b953ca-6714-4d
  ✅ s11665-016-1924-8.pdf: 成功, document_id: 72ff380a-e55c-48
  ✅ s11665-018-3691-1.pdf: 成功, document_id: af2fd644-9e41-45
  ✅ s11665-019-03888-5.pdf: 成功, document_id: 6df882fe-4d3d-4d
  ✅ s11665-019-04084-1.pdf: 成功, document_id: 19efc2d0-d2be-4a
  ✅ s11665-019-3877-1.pdf: 成功, document_id: a4c528b5-c0a4-48
  ✅ s11665-020-04980-x.pdf: 成功, document_id: d18a68a4-d432-4d
  ✅ s11665-021-05856-4.pdf: 成功, document_id: 134dd5c6-c026-44
  ✅ s11665-021-06298-8.pdf: 成功, document_id: ce4f946a-ce8a-47
  ✅ s11665-022-07052-4.pdf: 成功, document_id: 7220ceb0-1fef-4a
  ✅ s11665-023-08046-6.pdf: 成功, document_id: ff32b17e-813f-4e
  ✅ s11665-023-08411-5.pdf: 成功, document_id: 4432af0c-a347-48
  ✅ s11665-023-09025-7.pdf: 成功, document_id: e525e966-2d70-40
  ✅ s11668-020-01071-w.pdf: 成功, document_id: a61833fd-d72f-41
  ✅ s11668-021-01150-6.pdf: 成功, document_id: f6d87f95-fc2b-4a
  ✅ s11671-018-2542-1.pdf: 成功, document_id: b0024ca9-6108-4c
  ✅ s11837-018-3170-z.pdf: 成功, document_id: ab64be9a-9929-4b
  ✅ s12540-018-0057-z.pdf: 成功, document_id: 73b9afd3-226c-48
  ✅ s12540-018-0128-1.pdf: 成功, document_id: 23c1de9c-5683-45
  ✅ s12540-020-00730-9.pdf: 成功, document_id: f054b914-f086-49
  ✅ s12540-020-00865-9 (1).pdf: 成功, document_id: 9e1c9f13-0bfb-41
  ✅ s12540-020-00865-9.pdf: 成功, document_id: c4379296-ab52-4c
  ✅ s12540-021-01092-6.pdf: 成功, document_id: b58a1231-90ce-4d
  ✅ s12666-008-0056-8.pdf: 成功, document_id: a31423d8-026f-45
  ✅ s12666-018-1328-6.pdf: 成功, document_id: 55b3e043-4f41-41
  ✅ s12666-020-01995-9.pdf: 成功, document_id: 525e8e2e-a257-43
  ✅ s12666-021-02351-1.pdf: 成功, document_id: 016bf3f1-d992-4d
  ✅ s13369-021-06531-5.pdf: 成功, document_id: 786a16ef-bc6d-44
  ✅ s13369-023-08633-8.pdf: 成功, document_id: aafad17f-1f34-4d
